3	2556	0.379	0.538
3	2557	1.863	0.172
3	2558	0.002	0.969
3	2559	0.054	0.816
3	2560	1.095	0.295
3	2561	0.599	0.439
3	2562	0.001	0.978
3	2563	0.018	0.894
3	2564	0.365	0.546
3	2565	0.009	0.924
3	2566	0.083	0.773
3	2567	0.493	0.482
3	2568	0.129	0.720
3	2569	0.010	0.920
3	2570	0.089	0.765
3	2571	1.532	0.216
3	2572	0.207	0.649
3	2573	0.067	0.796
3	2574	6.296	0.012
3	2575	0.095	0.758
3	2576	0.026	0.872
3	2577	0.234	0.628
3	2578	0.860	0.354
3	2579	0.649	0.420
3	2580	2.353	0.125
3	2581	0.000	0.991
3	2582	0.794	0.373
3	2583	0.022	0.882
3	2584	0.020	0.888
3	2585	0.401	0.526
3	2586	0.004	0.951
3	2587	0.187	0.666
3	2588	0.274	0.601
3	2589	0.097	0.756
3	2590	0.118	0.731
3	2591	4.567	0.033
3	2592	0.914	0.339
3	2593	1.281	0.258
3	2594	0.028	0.867
3	2595	5.056	0.025
3	2596	2.280	0.131
3	2597	1.726	0.189
3	2598	0.025	0.875
3	2599	0.906	0.341
3	2600	2.207	0.137
3	2601	2.468	0.116
3	2602	1.186	0.276
3	2603	0.183	0.669
3	2604	0.016	0.899
3	2605	0.294	0.588
3	2606	0.596	0.440
3	2607	2.036	0.154
3	2608	0.061	0.805
3	2609	0.357	0.550
3	2610	0.061	0.804
3	2611	0.173	0.677
3	2612	0.059	0.807
3	2613	1.572	0.210
3	2614	0.078	0.780
3	2615	1.248	0.264
3	2616	0.139	0.709
3	2617	4.854	0.028
3	2618	1.301	0.254
3	2619	1.542	0.214
3	2620	0.783	0.376
3	2621	0.180	0.672
3	2622	1.834	0.176
3	2623	0.095	0.758
3	2624	0.770	0.380
3	2625	3.201	0.074
3	2626	0.010	0.920
3	2627	0.829	0.363
3	2628	0.297	0.586
3	2629	0.623	0.430
3	2630	3.846	0.050
3	2631	1.115	0.291
3	2632	1.385	0.239
3	2633	0.277	0.598
3	2634	2.283	0.131
3	2635	0.607	0.436
3	2636	3.889	0.049
3	2637	0.060	0.806
3	2638	0.015	0.903
3	2639	1.181	0.277
3	2640	0.039	0.843
3	2641	0.820	0.365
3	2642	1.693	0.193
3	2643	0.204	0.652
3	2644	0.036	0.850
3	2645	2.789	0.095
3	2646	0.060	0.807
3	2647	0.082	0.774
3	2648	0.005	0.945
3	2649	4.033	0.045
3	2650	0.235	0.628
3	2651	0.004	0.949
3	2652	0.078	0.780
3	2653	1.798	0.180
3	2654	2.889	0.089
3	2655	0.935	0.333
3	2656	0.375	0.540
3	2657	0.330	0.566
3	2658	0.194	0.659
3	2659	4.707	0.030
3	2660	1.407	0.235
3	2661	0.137	0.712
3	2662	0.187	0.666
3	2663	0.084	0.772
3	2664	1.222	0.269
3	2665	4.696	0.030
3	2666	0.479	0.489
3	2667	0.001	0.971
3	2668	0.598	0.439
3	2669	0.391	0.532
3	2670	0.632	0.427
3	2671	0.672	0.412
3	2672	0.269	0.604
3	2673	0.068	0.794
3	2674	0.302	0.583
3	2675	0.097	0.756
3	2676	0.864	0.353
3	2677	0.910	0.340
3	2678	4.130	0.042
3	2679	1.923	0.166
3	2680	0.289	0.591
3	2681	0.269	0.604
3	2682	0.914	0.339
3	2683	1.995	0.158
3	2684	3.414	0.065
3	2685	0.483	0.487
3	2686	0.048	0.826
3	2687	0.001	0.978
3	2688	0.562	0.454
3	2689	0.001	0.971
3	2690	0.193	0.660
3	2691	5.010	0.025
3	2692	1.558	0.212
3	2693	1.063	0.302
3	2694	2.229	0.135
3	2695	0.017	0.897
3	2696	0.610	0.435
3	2697	0.241	0.623
3	2698	0.058	0.810
3	2699	0.534	0.465
3	2700	0.238	0.625
3	2701	1.181	0.277
3	2702	0.299	0.584
3	2703	0.160	0.689
3	2704	3.083	0.079
3	2705	0.037	0.847
3	2706	0.016	0.899
3	2707	0.206	0.650
3	2708	0.026	0.873
3	2709	0.573	0.449
3	2710	1.692	0.193
3	2711	0.550	0.458
3	2712	0.001	0.980
3	2713	2.055	0.152
3	2714	0.005	0.945
3	2715	1.446	0.229
3	2716	0.173	0.677
3	2717	0.776	0.378
3	2718	0.073	0.787
3	2719	1.025	0.311
3	2720	0.563	0.453
3	2721	0.018	0.895
3	2722	0.013	0.909
3	2723	0.572	0.449
3	2724	1.564	0.211
3	2725	0.732	0.392
3	2726	0.082	0.775
3	2727	0.435	0.510
3	2728	2.308	0.129
3	2729	0.304	0.581
3	2730	0.603	0.437
3	2731	0.574	0.449
3	2732	0.052	0.820
3	2733	2.210	0.137
3	2734	0.371	0.543
3	2735	0.024	0.877
3	2736	5.320	0.021
3	2737	0.043	0.835
3	2738	0.677	0.411
3	2739	0.293	0.588
3	2740	0.221	0.639
3	2741	0.075	0.784
3	2742	2.851	0.091
3	2743	1.135	0.287
3	2744	0.035	0.851
3	2745	1.709	0.191
3	2746	0.013	0.910
3	2747	0.446	0.504
3	2748	0.015	0.903
3	2749	4.046	0.044
3	2750	0.170	0.680
3	2751	0.751	0.386
3	2752	0.890	0.345
3	2753	0.233	0.629
3	2754	1.176	0.278
3	2755	0.546	0.460
3	2756	0.294	0.588
3	2757	0.670	0.413
3	2758	1.760	0.185
3	2759	0.018	0.895
3	2760	0.065	0.799
3	2761	2.098	0.147
3	2762	0.822	0.364
3	2763	0.186	0.666
3	2764	0.144	0.705
3	2765	2.218	0.136
3	2766	1.062	0.303
3	2767	0.002	0.966
3	2768	4.387	0.036
3	2769	0.019	0.890
3	2770	2.162	0.141
3	2771	3.793	0.051
3	2772	0.000	0.992
3	2773	0.058	0.809
3	2774	0.073	0.787
3	2775	0.031	0.860
3	2776	0.000	0.987
3	2777	0.363	0.547
3	2778	0.493	0.483
3	2779	1.183	0.277
3	2780	2.057	0.151
3	2781	1.084	0.298
3	2782	0.299	0.585
3	2783	3.178	0.075
3	2784	0.000	0.986
3	2785	0.219	0.640
3	2786	0.076	0.783
3	2787	1.618	0.203
3	2788	0.411	0.522
3	2789	0.595	0.441
3	2790	5.291	0.021
3	2791	0.855	0.355
3	2792	0.006	0.939
3	2793	0.829	0.363
3	2794	0.280	0.596
3	2795	0.047	0.828
3	2796	1.343	0.247
3	2797	0.404	0.525
3	2798	0.548	0.459
3	2799	0.457	0.499
3	2800	0.806	0.369
3	2801	2.474	0.116
3	2802	1.993	0.158
3	2803	0.216	0.642
3	2804	0.141	0.707
3	2805	0.198	0.657
3	2806	4.539	0.033
3	2807	0.120	0.729
3	2808	0.355	0.551
3	2809	0.083	0.773
3	2810	0.086	0.769
3	2811	2.702	0.100
3	2812	2.152	0.142
3	2813	0.955	0.329
3	2814	0.526	0.468
3	2815	0.387	0.534
3	2816	0.069	0.793
3	2817	0.308	0.579
3	2818	0.155	0.694
3	2819	0.022	0.883
3	2820	5.478	0.019
3	2821	0.269	0.604
3	2822	1.064	0.302
3	2823	1.149	0.284
3	2824	0.253	0.615
3	2825	3.853	0.050
3	2826	0.485	0.486
3	2827	0.035	0.852
3	2828	0.077	0.781
3	2829	1.402	0.236
3	2830	0.544	0.461
3	2831	1.400	0.237
3	2832	3.724	0.054
3	2833	4.051	0.044
3	2834	2.079	0.149
3	2835	1.236	0.266
3	2836	0.070	0.791
3	2837	1.486	0.223
3	2838	0.018	0.894
3	2839	0.083	0.773
3	2840	2.246	0.134
3	2841	0.005	0.946
3	2842	0.066	0.797
3	2843	0.349	0.555
3	2844	0.192	0.661
3	2845	0.070	0.791
3	2846	0.027	0.870
3	2847	3.765	0.052
3	2848	0.731	0.392
3	2849	0.413	0.521
3	2850	2.588	0.108
3	2851	0.271	0.603
3	2852	0.228	0.633
3	2853	0.251	0.617
3	2854	0.506	0.477
3	2855	0.034	0.855
3	2856	0.404	0.525
3	2857	0.013	0.911
3	2858	0.083	0.773
3	2859	0.058	0.810
3	2860	4.548	0.033
3	2861	4.903	0.027
3	2862	0.019	0.890
3	2863	0.257	0.612
3	2864	0.313	0.576
3	2865	1.944	0.163
3	2866	0.136	0.713
3	2867	0.563	0.453
3	2868	0.087	0.768
3	2869	0.041	0.840
3	2870	0.106	0.744
3	2871	0.062	0.803
3	2872	1.225	0.268
3	2873	0.096	0.756
3	2874	0.440	0.507
3	2875	1.206	0.272
3	2876	1.399	0.237
3	2877	0.251	0.617
3	2878	0.575	0.448
3	2879	2.006	0.157
3	2880	0.378	0.539
3	2881	1.706	0.191
3	2882	4.953	0.026
3	2883	1.866	0.172
3	2884	0.275	0.600
3	2885	0.181	0.670
3	2886	0.600	0.438
3	2887	5.508	0.019
3	2888	0.352	0.553
3	2889	0.013	0.909
3	2890	0.258	0.611
3	2891	1.092	0.296
3	2892	1.424	0.233
3	2893	0.625	0.429
3	2894	3.393	0.065
3	2895	0.922	0.337
3	2896	0.298	0.585
3	2897	0.117	0.732
3	2898	0.019	0.890
3	2899	0.086	0.769
3	2900	0.001	0.972
3	2901	0.010	0.922
3	2902	0.016	0.898
3	2903	0.002	0.964
3	2904	1.386	0.239
3	2905	0.006	0.938
3	2906	0.020	0.888
3	2907	0.899	0.343
3	2908	0.530	0.467
3	2909	4.550	0.033
3	2910	0.043	0.836
3	2911	4.234	0.040
3	2912	0.143	0.705
3	2913	1.395	0.238
3	2914	0.948	0.330
3	2915	1.619	0.203
3	2916	0.026	0.873
3	2917	0.019	0.890
3	2918	0.170	0.680
3	2919	0.261	0.610
3	2920	0.234	0.628
3	2921	0.036	0.849
3	2922	0.852	0.356
3	2923	0.247	0.619
3	2924	1.913	0.167
3	2925	0.000	0.997
3	2926	0.461	0.497
3	2927	2.543	0.111
3	2928	3.011	0.083
3	2929	0.105	0.746
3	2930	1.712	0.191
3	2931	0.154	0.695
3	2932	0.115	0.735
3	2933	0.157	0.692
3	2934	0.033	0.855
3	2935	0.312	0.576
3	2936	1.195	0.274
3	2937	3.586	0.058
3	2938	1.308	0.253
3	2939	5.536	0.019
3	2940	0.186	0.666
3	2941	3.046	0.081
3	2942	0.093	0.760
3	2943	2.653	0.103
3	2944	0.468	0.494
3	2945	0.287	0.592
3	2946	0.164	0.686
3	2947	4.269	0.039
3	2948	0.355	0.551
3	2949	1.169	0.280
3	2950	0.025	0.874
3	2951	1.956	0.162
3	2952	0.000	0.992
3	2953	0.807	0.369
3	2954	0.794	0.373
3	2955	0.283	0.594
3	2956	4.890	0.027
3	2957	1.178	0.278
3	2958	2.094	0.148
3	2959	0.001	0.981
3	2960	0.043	0.835
3	2961	0.076	0.783
3	2962	0.011	0.916
3	2963	0.006	0.937
3	2964	0.003	0.959
3	2965	1.299	0.254
3	2966	1.700	0.192
3	2967	1.860	0.173
3	2968	2.633	0.105
3	2969	1.188	0.276
3	2970	3.370	0.066
3	2971	0.825	0.364
3	2972	4.072	0.044
3	2973	2.174	0.140
3	2974	0.147	0.702
3	2975	3.067	0.080
3	2976	5.466	0.019
3	2977	0.830	0.362
3	2978	1.329	0.249
3	2979	2.177	0.140
3	2980	0.046	0.830
3	2981	1.709	0.191
3	2982	0.313	0.576
3	2983	0.311	0.577
3	2984	0.892	0.345
3	2985	2.856	0.091
3	2986	0.280	0.597
3	2987	1.720	0.190
3	2988	0.051	0.822
3	2989	0.089	0.765
3	2990	1.786	0.181
3	2991	2.824	0.093
3	2992	1.629	0.202
3	2993	0.170	0.680
3	2994	0.000	0.991
3	2995	0.406	0.524
3	2996	0.003	0.960
3	2997	0.130	0.718
3	2998	0.554	0.457
3	2999	2.179	0.140
3	3000	1.735	0.188
4	3001	0.016	0.898
4	3002	0.120	0.729
4	3003	2.026	0.155
4	3004	0.086	0.770
4	3005	0.000	0.996
4	3006	2.500	0.114
4	3007	1.444	0.230
4	3008	0.513	0.474
4	3009	0.108	0.742
4	3010	0.049	0.825
4	3011	0.234	0.629
4	3012	0.157	0.692
4	3013	1.205	0.272
4	3014	0.001	0.980
4	3015	0.609	0.435
4	3016	0.000	0.993
4	3017	0.079	0.779
4	3018	1.368	0.242
4	3019	1.092	0.296
4	3020	0.149	0.700
4	3021	0.208	0.648
4	3022	1.609	0.205
4	3023	0.001	0.976
4	3024	0.000	0.984
4	3025	2.460	0.117
4	3026	0.000	0.988
4	3027	1.463	0.226
4	3028	1.276	0.259
4	3029	0.178	0.673
4	3030	0.381	0.537
4	3031	0.328	0.567
4	3032	0.000	0.990
4	3033	0.192	0.661
4	3034	0.111	0.739
4	3035	0.104	0.747
4	3036	4.432	0.035
4	3037	0.001	0.972
4	3038	2.044	0.153
4	3039	0.331	0.565
4	3040	1.151	0.283
4	3041	1.302	0.254
4	3042	1.009	0.315
4	3043	0.364	0.546
4	3044	0.379	0.538
4	3045	0.001	0.970
4	3046	0.003	0.954
4	3047	4.539	0.033
4	3048	2.499	0.114
4	3049	3.101	0.078
4	3050	0.158	0.691
4	3051	0.872	0.350
4	3052	0.604	0.437
4	3053	2.521	0.112
4	3054	0.003	0.960
4	3055	0.070	0.791
4	3056	0.594	0.441
4	3057	1.953	0.162
4	3058	0.218	0.640
4	3059	0.192	0.662
4	3060	0.382	0.537
4	3061	0.298	0.585
4	3062	0.072	0.789
4	3063	0.233	0.629
4	3064	1.636	0.201
4	3065	0.694	0.405
4	3066	1.248	0.264
4	3067	0.513	0.474
4	3068	0.197	0.657
4	3069	0.446	0.504
4	3070	1.170	0.279
4	3071	0.806	0.369
4	3072	2.960	0.085
4	3073	0.005	0.945
4	3074	0.191	0.662
4	3075	0.309	0.578
4	3076	0.940	0.332
4	3077	0.522	0.470
4	3078	1.310	0.252
4	3079	0.142	0.706
4	3080	0.020	0.887
4	3081	0.029	0.865
4	3082	1.169	0.280
4	3083	0.160	0.689
4	3084	0.261	0.609
4	3085	0.666	0.415
4	3086	0.005	0.943
4	3087	4.576	0.032
4	3088	0.833	0.361
4	3089	2.840	0.092
4	3090	0.010	0.919
4	3091	0.254	0.614
4	3092	0.001	0.974
4	3093	0.067	0.796
4	3094	3.799	0.051
4	3095	0.571	0.450
4	3096	1.065	0.302
4	3097	0.288	0.591
4	3098	8.949	0.003
4	3099	1.275	0.259
4	3100	1.441	0.230
4	3101	0.178	0.673
4	3102	0.267	0.605
4	3103	3.415	0.065
4	3104	0.286	0.593
4	3105	0.200	0.655
4	3106	0.017	0.896
4	3107	0.022	0.883
4	3108	0.338	0.561
4	3109	0.002	0.967
4	3110	0.425	0.515
4	3111	0.152	0.697
4	3112	1.302	0.254
4	3113	0.331	0.565
4	3114	2.905	0.088
4	3115	0.705	0.401
4	3116	0.004	0.949
4	3117	3.273	0.070
4	3118	0.600	0.439
4	3119	0.454	0.500
4	3120	2.250	0.134
4	3121	2.275	0.131
4	3122	3.397	0.065
4	3123	0.207	0.649
4	3124	0.790	0.374
4	3125	0.004	0.947
4	3126	0.046	0.831
4	3127	1.811	0.178
4	3128	2.702	0.100
4	3129	0.002	0.964
4	3130	0.847	0.357
4	3131	0.097	0.756
4	3132	0.030	0.862
4	3133	0.014	0.907
4	3134	0.009	0.924
4	3135	0.430	0.512
4	3136	0.095	0.758
4	3137	1.538	0.215
4	3138	0.728	0.394
4	3139	0.590	0.443
4	3140	1.707	0.191
4	3141	5.209	0.022
4	3142	0.595	0.441
4	3143	0.517	0.472
4	3144	0.684	0.408
4	3145	2.949	0.086
4	3146	0.131	0.718
4	3147	0.429	0.512
4	3148	1.291	0.256
4	3149	3.415	0.065
4	3150	3.283	0.070
4	3151	0.208	0.648
4	3152	0.068	0.794
4	3153	0.097	0.755
4	3154	0.553	0.457
4	3155	2.446	0.118
4	3156	0.394	0.530
4	3157	0.001	0.970
4	3158	0.840	0.359
4	3159	0.208	0.648
4	3160	3.880	0.049
4	3161	1.542	0.214
4	3162	0.001	0.980
4	3163	0.065	0.799
4	3164	0.402	0.526
4	3165	4.795	0.029
4	3166	0.116	0.734
4	3167	0.014	0.905
4	3168	0.028	0.866
4	3169	0.341	0.559
4	3170	2.095	0.148
4	3171	2.514	0.113
4	3172	0.021	0.885
4	3173	0.158	0.691
4	3174	0.566	0.452
4	3175	3.931	0.047
4	3176	1.264	0.261
4	3177	4.777	0.029
4	3178	4.154	0.042
4	3179	0.914	0.339
4	3180	0.086	0.769
4	3181	1.342	0.247
4	3182	1.969	0.161
4	3183	0.790	0.374
4	3184	0.571	0.450
4	3185	4.393	0.036
4	3186	0.020	0.887
4	3187	0.621	0.431
4	3188	1.552	0.213
4	3189	0.592	0.442
4	3190	0.440	0.507
4	3191	0.088	0.767
4	3192	2.570	0.109
4	3193	0.304	0.582
4	3194	0.790	0.374
4	3195	0.000	0.993
4	3196	0.165	0.685
4	3197	0.352	0.553
4	3198	0.164	0.685
4	3199	0.045	0.833
4	3200	0.085	0.770
4	3201	1.118	0.290
4	3202	0.087	0.768
4	3203	0.028	0.867
4	3204	0.177	0.674
4	3205	0.092	0.762
4	3206	0.421	0.517
4	3207	0.595	0.440
4	3208	1.914	0.166
4	3209	1.889	0.169
4	3210	0.002	0.962
4	3211	0.170	0.680
4	3212	4.291	0.038
4	3213	0.295	0.587
4	3214	0.365	0.546
4	3215	0.152	0.696
4	3216	0.303	0.582
4	3217	0.416	0.519
4	3218	0.008	0.929
4	3219	0.110	0.740
4	3220	0.939	0.332
4	3221	0.482	0.487
4	3222	0.745	0.388
4	3223	0.570	0.450
4	3224	0.583	0.445
4	3225	0.075	0.784
4	3226	0.727	0.394
4	3227	2.609	0.106
4	3228	0.886	0.347
4	3229	0.060	0.806
4	3230	0.239	0.625
4	3231	2.944	0.086
4	3232	0.094	0.759
4	3233	4.201	0.040
4	3234	1.705	0.192
4	3235	0.211	0.646
4	3236	0.020	0.889
4	3237	0.079	0.778
4	3238	0.403	0.525
4	3239	0.111	0.740
4	3240	0.040	0.842
4	3241	0.452	0.502
4	3242	3.062	0.080
4	3243	0.685	0.408
4	3244	0.134	0.715
4	3245	0.562	0.453
4	3246	0.006	0.937
4	3247	0.257	0.612
4	3248	0.002	0.966
4	3249	0.095	0.758
4	3250	0.033	0.857
4	3251	1.849	0.174
4	3252	0.344	0.558
4	3253	0.215	0.643
4	3254	0.019	0.892
4	3255	2.042	0.153
4	3256	0.067	0.796
4	3257	1.003	0.317
4	3258	0.214	0.644
4	3259	0.001	0.980
4	3260	0.001	0.971
4	3261	0.255	0.614
4	3262	0.020	0.888
4	3263	0.795	0.373
4	3264	0.022	0.883
4	3265	0.005	0.941
4	3266	0.542	0.462
4	3267	0.044	0.833
4	3268	6.822	0.009
4	3269	0.006	0.940
4	3270	0.337	0.562
4	3271	1.504	0.220
4	3272	4.460	0.035
4	3273	0.046	0.829
4	3274	4.704	0.030
4	3275	0.028	0.868
4	3276	0.316	0.574
4	3277	2.851	0.091
4	3278	0.025	0.875
4	3279	0.641	0.423
4	3280	0.707	0.401
4	3281	1.422	0.233
4	3282	0.180	0.671
4	3283	0.047	0.828
4	3284	0.228	0.633
4	3285	0.965	0.326
4	3286	0.319	0.572
4	3287	0.302	0.583
4	3288	7.358	0.007
4	3289	0.062	0.804
4	3290	5.348	0.021
4	3291	0.006	0.937
4	3292	0.557	0.456
4	3293	2.024	0.155
4	3294	0.348	0.555
4	3295	2.127	0.145
4	3296	0.074	0.786
4	3297	0.034	0.853
4	3298	0.249	0.618
4	3299	1.234	0.267
4	3300	0.001	0.973
4	3301	0.449	0.503
4	3302	0.027	0.869
4	3303	0.115	0.735
4	3304	1.062	0.303
4	3305	0.002	0.963
4	3306	0.059	0.809
4	3307	0.056	0.813
4	3308	0.235	0.628
4	3309	0.000	0.985
4	3310	0.319	0.572
4	3311	0.229	0.632
4	3312	3.590	0.058
4	3313	4.167	0.041
4	3314	2.918	0.088
4	3315	0.010	0.919
4	3316	1.357	0.244
4	3317	1.465	0.226
4	3318	0.174	0.677
4	3319	0.035	0.852
4	3320	0.095	0.758
4	3321	3.920	0.048
4	3322	2.687	0.101
4	3323	0.052	0.820
4	3324	0.671	0.413
4	3325	0.037	0.848
4	3326	1.202	0.273
4	3327	0.338	0.561
4	3328	0.009	0.924
4	3329	0.217	0.641
4	3330	2.230	0.135
4	3331	1.231	0.267
4	3332	2.489	0.115
4	3333	0.016	0.901
4	3334	1.713	0.191
4	3335	2.617	0.106
4	3336	0.010	0.920
4	3337	0.032	0.857
4	3338	0.436	0.509
4	3339	1.535	0.215
4	3340	0.251	0.617
4	3341	6.944	0.008
4	3342	2.878	0.090
4	3343	0.014	0.905
4	3344	1.142	0.285
4	3345	0.056	0.814
4	3346	0.375	0.540
4	3347	0.154	0.695
4	3348	0.110	0.740
4	3349	0.005	0.945
4	3350	0.187	0.666
4	3351	0.953	0.329
4	3352	1.460	0.227
4	3353	5.493	0.019
4	3354	0.040	0.841
4	3355	1.049	0.306
4	3356	0.200	0.655
4	3357	0.055	0.815
4	3358	1.987	0.159
4	3359	0.339	0.561
4	3360	0.027	0.870
4	3361	0.018	0.893
4	3362	1.489	0.222
4	3363	0.343	0.558
4	3364	0.540	0.462
4	3365	2.205	0.138
4	3366	0.001	0.974
4	3367	0.637	0.425
4	3368	0.650	0.420
4	3369	0.310	0.578
4	3370	0.576	0.448
4	3371	0.024	0.877
4	3372	1.111	0.292
4	3373	1.344	0.246
4	3374	2.241	0.134
4	3375	0.712	0.399
4	3376	0.034	0.855
4	3377	4.196	0.041
4	3378	0.985	0.321
4	3379	0.146	0.703
4	3380	3.341	0.068
4	3381	3.146	0.076
4	3382	1.368	0.242
4	3383	0.148	0.700
4	3384	0.056	0.812
4	3385	1.017	0.313
4	3386	3.326	0.068
4	3387	0.481	0.488
4	3388	0.638	0.424
4	3389	1.372	0.242
4	3390	0.348	0.555
4	3391	0.496	0.481
4	3392	0.062	0.804
4	3393	0.368	0.544
4	3394	0.332	0.564
4	3395	1.203	0.273
4	3396	1.080	0.299
4	3397	0.691	0.406
4	3398	2.302	0.129
4	3399	2.870	0.090
4	3400	0.025	0.874
4	3401	2.164	0.141
4	3402	0.653	0.419
4	3403	0.160	0.690
4	3404	0.300	0.584
4	3405	1.079	0.299
4	3406	1.447	0.229
4	3407	1.610	0.205
4	3408	0.322	0.570
4	3409	0.108	0.742
4	3410	3.206	0.073
4	3411	0.000	0.999
4	3412	2.409	0.121
4	3413	0.420	0.517
4	3414	1.112	0.292
4	3415	1.461	0.227
4	3416	0.102	0.750
4	3417	0.240	0.624
4	3418	1.984	0.159
4	3419	0.706	0.401
4	3420	0.180	0.671
4	3421	1.529	0.216
4	3422	3.024	0.082
4	3423	0.195	0.659
4	3424	0.125	0.724
4	3425	2.769	0.096
4	3426	1.076	0.300
4	3427	0.989	0.320
4	3428	4.807	0.028
4	3429	2.017	0.156
4	3430	0.496	0.481
4	3431	0.052	0.819
4	3432	2.186	0.139
4	3433	0.774	0.379
4	3434	0.219	0.640
4	3435	1.091	0.296
4	3436	0.696	0.404
4	3437	1.997	0.158
4	3438	0.094	0.759
4	3439	1.629	0.202
4	3440	0.012	0.912
4	3441	0.158	0.691
4	3442	0.557	0.456
4	3443	0.116	0.733
4	3444	3.044	0.081
4	3445	0.261	0.610
4	3446	0.070	0.791
4	3447	2.155	0.142
4	3448	1.600	0.206
4	3449	0.043	0.835
4	3450	0.052	0.820
4	3451	2.101	0.147
4	3452	0.148	0.700
4	3453	0.010	0.919
4	3454	0.003	0.958
4	3455	0.009	0.927
4	3456	1.364	0.243
4	3457	1.880	0.170
4	3458	0.034	0.853
4	3459	2.605	0.107
4	3460	0.437	0.509
4	3461	6.780	0.009
4	3462	0.252	0.616
4	3463	0.285	0.594
4	3464	0.552	0.458
4	3465	0.138	0.710
4	3466	0.733	0.392
4	3467	0.099	0.753
4	3468	0.039	0.844
4	3469	0.199	0.656
4	3470	0.690	0.406
4	3471	0.325	0.568
4	3472	0.003	0.960
4	3473	0.147	0.702
4	3474	0.085	0.771
4	3475	0.106	0.745
4	3476	1.162	0.281
4	3477	0.510	0.475
4	3478	1.258	0.262
4	3479	0.091	0.764
4	3480	0.042	0.837
4	3481	0.580	0.446
4	3482	0.024	0.876
4	3483	0.244	0.621
4	3484	0.106	0.745
4	3485	0.088	0.767
4	3486	0.463	0.496
4	3487	0.077	0.781
4	3488	0.970	0.325
4	3489	0.155	0.694
4	3490	3.995	0.046
4	3491	0.026	0.873
4	3492	1.361	0.243
4	3493	0.376	0.540
4	3494	0.142	0.707
4	3495	0.002	0.968
4	3496	0.685	0.408
4	3497	0.130	0.718
4	3498	1.262	0.261
4	3499	0.541	0.462
4	3500	0.048	0.827
4	3501	1.863	0.172
4	3502	0.499	0.480
4	3503	0.233	0.629
4	3504	1.966	0.161
4	3505	0.668	0.414
4	3506	0.728	0.393
4	3507	0.523	0.470
4	3508	0.682	0.409
4	3509	0.790	0.374
4	3510	0.092	0.762
4	3511	0.792	0.373
4	3512	0.624	0.429
4	3513	0.599	0.439
4	3514	0.006	0.939
4	3515	0.558	0.455
4	3516	0.699	0.403
4	3517	1.439	0.230
4	3518	0.141	0.708
4	3519	0.200	0.655
4	3520	0.225	0.635
4	3521	2.401	0.121
4	3522	0.354	0.552
4	3523	6.521	0.011
4	3524	0.004	0.949
4	3525	0.543	0.461
4	3526	0.735	0.391
4	3527	0.383	0.536
4	3528	0.466	0.495
4	3529	1.355	0.244
4	3530	0.080	0.778
4	3531	0.145	0.703
4	3532	0.647	0.421
4	3533	0.092	0.762
4	3534	2.212	0.137
4	3535	0.285	0.594
4	3536	2.669	0.102
4	3537	0.207	0.649
4	3538	0.009	0.925
4	3539	0.091	0.763
4	3540	0.083	0.773
4	3541	1.394	0.238
4	3542	0.998	0.318
4	3543	2.182	0.140
4	3544	0.004	0.950
4	3545	2.477	0.116
4	3546	1.762	0.184
4	3547	2.251	0.133
4	3548	0.485	0.486
4	3549	0.018	0.894
4	3550	0.020	0.887
4	3551	2.592	0.107
4	3552	0.941	0.332
4	3553	0.975	0.323
4	3554	0.027	0.869
4	3555	0.000	0.986
4	3556	0.003	0.955
4	3557	4.730	0.030
4	3558	0.567	0.452
4	3559	0.046	0.830
4	3560	0.426	0.514
4	3561	1.400	0.237
4	3562	1.283	0.257
4	3563	0.064	0.801
4	3564	1.075	0.300
4	3565	2.366	0.124
4	3566	0.016	0.899
4	3567	0.009	0.924
4	3568	0.183	0.669
4	3569	0.144	0.704
4	3570	0.709	0.400
4	3571	2.931	0.087
4	3572	0.889	0.346
4	3573	2.503	0.114
4	3574	1.772	0.183
4	3575	1.040	0.308
4	3576	0.061	0.805
4	3577	0.474	0.491
4	3578	0.029	0.865
4	3579	0.106	0.745
4	3580	2.504	0.114
4	3581	0.001	0.976
4	3582	0.654	0.419
4	3583	1.875	0.171
4	3584	0.048	0.827
4	3585	0.141	0.707
4	3586	0.080	0.777
4	3587	0.032	0.857
4	3588	0.045	0.832
4	3589	1.312	0.252
4	3590	0.242	0.623
4	3591	0.038	0.845
4	3592	1.816	0.178
4	3593	0.138	0.711
4	3594	1.449	0.229
4	3595	3.934	0.047
4	3596	0.112	0.738
4	3597	1.104	0.293
4	3598	0.352	0.553
4	3599	1.460	0.227
4	3600	1.075	0.300
4	3601	0.154	0.695
4	3602	0.354	0.552
4	3603	0.024	0.877
4	3604	0.822	0.365
4	3605	0.002	0.960
4	3606	1.182	0.277
4	3607	1.792	0.181
4	3608	6.234	0.013
4	3609	0.009	0.926
4	3610	1.077	0.299
4	3611	0.084	0.771
4	3612	0.215	0.643
4	3613	1.125	0.289
4	3614	0.457	0.499
4	3615	0.939	0.333
4	3616	0.012	0.912
4	3617	0.187	0.665
4	3618	0.007	0.936
4	3619	3.140	0.076
4	3620	0.012	0.912
4	3621	2.622	0.105
4	3622	0.378	0.539
4	3623	0.065	0.799
4	3624	0.487	0.485
4	3625	0.493	0.483
4	3626	0.393	0.531
4	3627	0.114	0.736
4	3628	0.045	0.832
4	3629	0.046	0.830
4	3630	0.462	0.497
4	3631	3.296	0.069
